10947,348960,5.0
10947,215911,4.0
10947,813489,5.0
10947,751141,5.0
10947,957896,4.0
10947,2018945,4.0
10947,1829350,5.0
10947,1849656,5.0
10947,264234,5.0
10947,1589698,5.0
10947,1474057,5.0
10947,757796,4.0
10947,1540290,4.0
10947,1932594,3.0
10947,2499465,4.0
10947,1942483,5.0
10947,2139300,4.0
10947,1330826,5.0
10947,65720,3.0
10947,2469021,4.0
10947,752619,5.0
10947,290965,4.0
10947,393928,5.0
10947,2007970,5.0
10947,2147262,4.0
10947,54040,3.0
10947,2170068,5.0
10947,1025592,5.0
10947,858666,5.0
10947,135594,4.0
10947,2536517,3.0
10947,119279,4.0
10947,2052789,4.0
10947,2298323,4.0
10947,2374825,5.0
10947,1480209,3.0
10947,1089505,5.0
10947,1596876,5.0
10947,573928,4.0
10947,602642,5.0
10947,769314,4.0
10947,1823941,3.0
10947,1166373,3.0
10947,2279326,5.0
10947,300720,5.0
10947,2434253,5.0
10947,2442597,2.0
10947,991911,5.0
10947,1220358,3.0
10947,243739,4.0
10947,1846106,4.0
10947,514618,3.0
10947,13843,5.0
10947,138833,5.0
10947,384027,2.0
10947,1376350,5.0
10947,286530,4.0
10947,1863844,5.0
10947,1117062,3.0
10947,841190,5.0
10947,2335061,3.0
10947,740495,4.0
10947,2146779,3.0
10947,680324,5.0
10947,2384355,5.0
10947,1726223,5.0
10947,1817069,4.0
10947,2134784,3.0
10947,2331938,5.0
10947,1694379,3.0
10947,268846,5.0
10947,1110479,5.0
10947,1570439,4.0
10947,1201294,4.0
10947,1709569,5.0
10947,239518,5.0
10947,1892187,4.0
10947,672941,5.0
10947,2235166,5.0
10947,2148160,4.0
10947,1418132,5.0
10947,1756722,5.0
10947,1618396,5.0
10947,751725,4.0
10947,504245,4.0
10947,694320,5.0
10947,625420,5.0
10947,846795,5.0
10947,1019552,2.0
10947,2066198,4.0
10947,730016,4.0
10947,1578952,4.0
10947,566842,4.0
10947,2234535,4.0
10947,1360936,4.0
10947,1594074,5.0
10947,2631313,5.0
10947,21823,5.0
10947,2207031,3.0
10947,522221,4.0
10947,1365790,5.0
10947,2638818,5.0
10947,554063,4.0
10947,1644520,5.0
10947,722298,5.0
10947,401624,5.0
10947,2480412,4.0
10947,2593651,5.0
10947,1563698,4.0
10947,2592269,4.0
10947,2073629,4.0
10947,311611,5.0
10947,875719,5.0
10947,1082078,5.0
10947,617376,4.0
10947,1525070,4.0
10947,2385389,5.0
10947,1602924,5.0
10947,646009,5.0
10947,340492,3.0
10947,1583858,5.0
10959,1952860,5.0
10959,2568908,4.0
10959,2586598,2.0
10959,1123618,4.0
10959,1289712,5.0
10959,2330287,3.0
10959,520675,4.0
10992,2477965,4.0
11003,1653464,4.0
11003,1341214,4.0
11003,1403217,4.0
11007,2524282,4.0
11007,1776051,4.0
11007,1690371,4.0
11007,332627,3.0
11007,2631660,4.0
11009,1673185,2.0
11009,1069088,1.0
11011,1539697,1.0
11011,1547711,5.0
11011,305344,1.0
11011,1932594,2.0
11021,640464,4.0
11025,1197032,4.0
11025,901694,4.0
11025,1046467,4.0
11025,628670,3.0
11025,2128386,5.0
11025,501300,3.0
11025,1386457,3.0
11025,895956,3.0
11025,867369,4.0
11025,2333850,4.0
11025,1460326,5.0
11025,1066274,4.0
11025,163515,4.0
11025,2593402,2.0
11025,2055550,1.0
11025,1890819,5.0
11025,2528146,2.0
11025,1317580,3.0
11025,1164130,4.0
11025,1127519,3.0
11025,1717060,4.0
11025,1365319,3.0
11025,1949871,3.0
11025,663627,2.0
11025,2128,3.0
11025,1432549,3.0
11025,817183,3.0
11025,625848,4.0
11025,1258107,4.0
11025,2634074,2.0
11025,855377,5.0
11025,1788180,3.0
11025,2395648,2.0
11025,1354082,3.0
11025,936746,5.0
11025,1388677,4.0
11025,1064540,4.0
11025,1883016,2.0
11025,833271,4.0
11025,105802,4.0
11025,1853285,3.0
11025,2580353,3.0
11025,1418521,4.0
11025,1836840,4.0
11025,258627,1.0
11025,40445,3.0
11025,1962300,3.0
11025,136477,4.0
11025,2507703,3.0
11025,1351898,3.0
11025,1963140,3.0
11025,1744426,2.0
11025,1276983,2.0
11025,2129407,4.0
11025,1049259,4.0
11025,2170453,4.0
11025,1563698,1.0
11025,770268,3.0
11027,1806731,2.0
11027,600160,3.0
11034,1227322,1.0
11034,2048686,2.0
11034,1931026,3.0
11034,1475417,2.0
11034,2138757,3.0
11034,2289197,3.0
11034,1546549,3.0
11034,2630158,5.0
11034,1903324,1.0
11034,743598,2.0
11034,2118885,3.0
11034,1072312,4.0
11034,2246248,3.0
11034,682963,3.0
11034,1661344,2.0
11034,1558476,4.0
11041,230112,3.0
11048,387418,2.0
11054,539955,4.0
11056,2609870,1.0
11056,884944,3.0
11056,1483654,2.0
11056,1311587,3.0
11056,2492695,5.0
11076,266808,4.0
11076,1574264,3.0
11076,496658,2.0
11076,655818,4.0
11076,2083367,3.0
11076,1299887,4.0
11076,785329,4.0
11076,1067761,3.0
11076,935230,3.0
11076,385136,5.0
11076,135997,2.0
11076,1668322,4.0
11080,1943087,5.0
11080,767816,2.0
11080,567025,3.0
11080,668882,3.0
11080,1519073,3.0
11080,2577867,2.0
11080,104851,1.0
11080,1080361,5.0
11080,904391,3.0
11080,615240,5.0
11080,4409,5.0
11080,2343541,3.0
11080,571547,5.0
11080,2412030,4.0
11080,2559157,4.0
11080,66109,5.0
11080,1923258,3.0
11080,1305872,3.0
11080,306179,3.0
11080,213704,1.0
11080,901520,3.0
11080,2535359,3.0
11080,1111748,1.0
11080,1247473,3.0
11080,754329,2.0
11080,345172,1.0
11080,449967,3.0
11080,37883,3.0
11080,1188559,4.0
11080,645846,2.0
11080,1314869,3.0
11080,1000710,4.0
11080,1697790,3.0
11080,1166912,2.0
11080,1317259,1.0
11080,688182,1.0
11080,1025261,3.0
11080,2432658,3.0
11080,582315,3.0
11080,485083,4.0
11080,868723,2.0
11080,1378562,2.0
11080,817339,4.0
11080,2018169,3.0
11080,324115,1.0
11080,2065448,3.0
11080,928604,3.0
11080,1251567,5.0
11080,879196,2.0
11080,1554139,4.0
11080,1851082,2.0
11080,1817718,3.0
11080,1589111,5.0
11080,35824,3.0
11080,2354601,2.0
11080,2303365,3.0
11080,2561218,4.0
11080,2505334,1.0
11080,2432474,2.0
11080,1068988,5.0
11080,880035,2.0
11080,1476822,5.0
11080,379605,5.0
11080,2201715,3.0
11080,1178284,5.0
11080,2626507,5.0
11080,2018010,3.0
11080,1220185,3.0
11080,91893,2.0
11080,1664010,5.0
11080,1902838,1.0
11080,296452,1.0
11080,49890,3.0
11080,2205125,2.0
11080,1903977,3.0
11080,1422758,1.0
11080,1354427,1.0
11080,2033635,2.0
11080,1071826,3.0
11080,744706,1.0
11080,2030888,1.0
11080,992021,3.0
11080,802876,2.0
11080,463102,1.0
11080,318409,1.0
11080,2382844,2.0
11080,1935793,1.0
11080,1962475,3.0
11080,221776,5.0
11080,2472640,4.0
11080,918101,3.0
11080,678032,5.0
11080,1312066,2.0
11080,993775,4.0
11080,1317671,3.0
11080,732104,3.0
11080,1720661,3.0
11080,1993442,5.0
11080,2606799,5.0
11080,298623,2.0
11080,1301243,3.0
11080,1178938,2.0
11080,1582952,5.0
11080,2618083,3.0
11080,1173915,3.0
11080,982098,3.0
11080,23487,2.0
11080,1370564,4.0
11080,2334318,2.0
11080,1805205,3.0
11080,357056,4.0
11080,2394802,3.0
11080,27349,3.0
11080,1734505,2.0
11080,1471913,4.0
11080,349411,2.0
11080,1724806,1.0
11080,2600927,4.0
11080,501068,3.0
11080,210101,2.0
11080,1860298,3.0
11080,2581018,3.0
11080,589571,3.0
11080,2110107,2.0
11080,878889,5.0
11080,1772538,2.0
11080,1110164,3.0
11080,1315249,4.0
11080,1432474,1.0
11080,227799,1.0
11080,1647443,3.0
11080,364376,3.0
11080,2052133,2.0
11080,444801,4.0
11080,250166,1.0
11080,270049,2.0
11080,876661,3.0
11080,1413367,4.0
11080,1227241,2.0
11080,2322250,1.0
11080,518765,3.0
11080,2254751,1.0
11080,1015473,4.0
11080,970756,4.0
11080,2307508,4.0
11080,215415,3.0
11080,311070,1.0
11080,585766,3.0
11080,1368650,3.0
11080,2503749,4.0
11080,229507,3.0
11080,1949876,4.0
11080,942523,4.0
11080,510103,2.0
11080,637185,1.0
11080,1173289,3.0
11080,151004,4.0
11080,1942172,2.0
11080,922033,3.0
11080,2224734,5.0
11080,582829,1.0
11080,967442,4.0
11080,2143500,2.0
11080,841190,3.0
11080,2332943,4.0
11080,2152310,4.0
11080,2354382,3.0
11080,2013987,3.0
11080,1908523,2.0
11080,2452544,2.0
11080,1995214,4.0
11080,216444,3.0
11080,262134,5.0
11080,718012,3.0
11080,1924957,1.0
11080,1603751,1.0
11080,2513621,1.0
11080,2385389,2.0
11080,453585,4.0
11086,2133551,4.0
11086,214848,3.0
11086,752642,3.0
11088,289162,3.0
11088,766064,5.0
11088,494150,5.0
11088,1232194,5.0
11088,1973244,3.0
11088,1097058,5.0
11088,1949871,5.0
11088,295135,3.0
11088,2351316,5.0
11088,305344,2.0
11088,1065779,1.0
11088,305466,4.0
11088,2483306,5.0
11088,2238060,5.0
11088,770339,2.0
11098,1714428,3.0
11098,831494,3.0
11098,247932,3.0
11098,1556831,2.0
11098,2072811,5.0
11098,2450534,3.0
11107,1189269,5.0
11107,1147641,1.0
11107,2552319,3.0
11107,1664010,5.0
11107,153563,3.0
11107,1007245,3.0
11107,1837276,3.0
11107,2584676,1.0
11107,1612901,2.0
11124,847322,4.0
11124,2072798,5.0
11124,1218927,3.0
11124,2641733,3.0
11124,414536,4.0
11124,1192767,5.0
11124,862644,5.0
11124,2241247,5.0
11124,1691893,4.0
11124,1848868,4.0
11124,2041826,3.0
11124,2510970,3.0
11124,152669,5.0
11124,2377643,4.0
11124,1431356,5.0
11124,380236,4.0
11124,2023357,5.0
11124,1932594,2.0
11124,790471,4.0
11124,2274712,4.0
11124,940538,4.0
11133,258332,3.0
11158,1376671,4.0
11158,2394277,4.0
11158,1183174,3.0
11158,844784,3.0
11158,1132764,3.0
11158,1664010,5.0
11158,2379864,3.0
11158,491531,5.0
11158,2640278,3.0
11158,2605004,2.0
11158,2087865,4.0
11158,679869,3.0
11158,1184498,3.0
11158,2052789,3.0
11158,674065,3.0
11158,2201566,4.0
11159,2087298,5.0
11177,101807,3.0
11177,649547,3.0
11182,1331154,5.0
11182,948367,3.0
11182,741479,4.0
11182,1957175,3.0
11182,2370740,2.0
11182,2488972,4.0
11182,2367508,5.0
11182,1010370,3.0
11182,1497241,4.0
11182,906509,2.0
11182,1378970,3.0
11182,786415,4.0
11182,1305159,3.0
11182,867192,4.0
11182,2543231,5.0
11182,2342189,3.0
11182,534237,5.0
11182,2354626,3.0
11182,405837,4.0
11182,315484,3.0
11182,1731838,3.0
11182,2487958,4.0
11182,1279939,2.0
11182,1586699,2.0
11182,152178,5.0
11182,2103167,4.0
11182,1837290,4.0
11182,2294864,4.0
11182,1391997,4.0
11182,96124,4.0
11182,1398918,4.0
11182,2177351,4.0
11182,2414992,5.0
11182,1287388,4.0
11182,2362548,4.0
11182,2476668,3.0
11182,1927676,3.0
11182,2121810,3.0
11182,2386920,1.0
11182,1475035,5.0
11182,1443236,1.0
11182,2219063,3.0
11182,2599606,2.0
11182,1349437,4.0
11182,2531303,3.0
11182,2208697,5.0
11182,1033433,4.0
11182,2573701,4.0
11182,1674254,4.0
11182,734874,3.0
11182,1335582,1.0
11182,196915,2.0
11182,26252,4.0
11182,1123540,3.0
11182,1195319,4.0
11182,1460659,3.0
11182,2074813,3.0
11182,2389729,4.0
11182,785433,3.0
11182,787052,5.0
11182,478827,4.0
11182,1652711,3.0
11182,1001129,3.0
11182,707804,3.0
11182,449335,4.0
11182,1220431,4.0
11182,1079746,3.0
11182,2185616,3.0
11182,2624590,1.0
11182,1932348,4.0
11182,1466332,5.0
11182,1830420,4.0
11182,956229,3.0
11182,1737384,2.0
11182,912093,4.0
11182,268813,3.0
11182,1309839,3.0
11182,1930496,4.0
11182,1536492,3.0
11182,2370879,2.0
11182,2121285,5.0
11182,2303885,4.0
11182,1972040,4.0
11182,377808,4.0
11182,1601656,4.0
11182,2098046,4.0
11182,322878,3.0
11182,1145956,3.0
11182,2083878,4.0
11182,1283137,5.0
11182,291477,5.0
11182,1468574,4.0
11182,11826,3.0
11182,2032944,4.0
11182,49144,4.0
11182,1233695,3.0
11182,138391,3.0
11182,2243365,3.0
11182,1418477,3.0
11182,999229,4.0
11182,391799,4.0
11182,1217193,3.0
11182,920932,1.0
11182,491293,5.0
11182,572975,5.0
11182,1214382,5.0
11182,2130480,4.0
11182,807751,4.0
11182,1015802,4.0
11182,1915206,3.0
11182,1818241,4.0
11182,1494275,5.0
11182,1204833,5.0
11182,720436,4.0
11182,2583311,3.0
11182,307320,4.0
11182,2125322,4.0
11182,1970653,4.0
11182,2427376,2.0
11182,109112,3.0
11182,1437139,3.0
11182,169980,4.0
11182,189887,5.0
11182,2360601,4.0
11182,94874,3.0
11182,1551814,2.0
11182,515038,4.0
11182,922459,3.0
11182,1352800,3.0
11182,822859,4.0
11182,1710762,3.0
11182,2348253,5.0
11182,524295,5.0
11182,504709,4.0
11182,1913414,4.0
11182,1813272,2.0
11182,2128440,2.0
11182,2475538,1.0
11182,2053334,3.0
11182,2018169,1.0
11182,1386805,2.0
11182,659285,4.0
11182,1806778,4.0
11182,763287,4.0
11182,1610877,4.0
11182,286783,3.0
11182,2330528,1.0
11182,1620552,3.0
11182,417516,4.0
11182,1376574,5.0
11182,2119484,4.0
11182,1058761,2.0
11182,1179658,4.0
11182,2480664,5.0
11182,1493965,3.0
11182,2596083,1.0
11182,221926,5.0
11182,2193995,5.0
11182,795043,4.0
11182,1241060,2.0
11182,1943605,4.0
11182,1119705,2.0
11182,1739691,4.0
11182,1905883,4.0
11182,2622076,5.0
11182,612111,4.0
11182,2230491,3.0
11182,409574,3.0
11182,261019,5.0
11182,1827859,4.0
11182,1443417,3.0
11182,1788268,2.0
11182,1162210,3.0
11182,792808,5.0
11182,197785,3.0
11182,1462537,3.0
11182,1707884,2.0
11182,2557650,3.0
11182,2300816,2.0
11182,1231663,4.0
11182,1551094,3.0
11182,2208132,5.0
11182,169391,3.0
11182,155279,2.0
11182,2354601,5.0
11182,1431636,2.0
11182,2398923,1.0
11182,80176,4.0
11182,2004076,5.0
11182,1796166,3.0
11182,2226098,3.0
11182,69801,3.0
11182,2232338,3.0
11182,838669,4.0
11182,278882,4.0
11182,1614939,2.0
11182,1259454,5.0
11182,611083,2.0
11182,1991038,4.0
11182,2227071,3.0
11182,220183,4.0
11182,2505334,4.0
11182,2617902,2.0
11182,1559840,2.0
11182,1784276,5.0
11182,1147893,4.0
11182,1626727,3.0
11182,709185,4.0
11182,1238395,3.0
11182,2601416,4.0
11182,237449,2.0
11182,950733,4.0
11182,275803,4.0
11182,96519,2.0
11182,2628018,4.0
11182,623240,2.0
11182,2085211,3.0
11182,719534,3.0
11182,1680684,3.0
11182,2601024,3.0
11182,2056855,3.0
11182,495542,1.0
11182,1784950,2.0
11182,2047178,4.0
11182,2499586,5.0
11182,2070267,4.0
11182,919393,5.0
11182,2578830,2.0
11182,2044364,3.0
11182,746150,3.0
11182,2511112,5.0
11182,129766,4.0
11182,2188558,4.0
11182,2250323,3.0
11182,1846387,3.0
11182,2266655,4.0
11182,1303306,4.0
11182,2354740,1.0
11182,1154641,2.0
11182,1118587,4.0
11182,1153186,2.0
11182,1924968,4.0
11182,92394,4.0
11182,586836,3.0
11182,2310373,3.0
11182,1454142,4.0
11182,1478134,3.0
11182,2070031,3.0
11182,1948594,4.0
11182,1279851,3.0
11182,2403196,4.0
11182,2156178,2.0
11182,1096854,4.0
11182,1136740,5.0
11182,542006,3.0
11182,1850091,4.0
11182,1931179,5.0
11182,1148103,5.0
11182,1638114,4.0
11182,2005154,4.0
11182,2380810,3.0
11182,1840149,4.0
11182,1995592,4.0
11182,2010641,5.0
11182,856563,5.0
11182,1578281,3.0
11182,2104443,5.0
11182,861532,4.0
11182,183205,3.0
11182,860105,5.0
11182,1172516,2.0
11182,556619,4.0
11182,110989,2.0
11182,1725751,3.0
11182,1434831,3.0
11182,1821560,4.0
11182,968184,2.0
11182,802876,5.0
11182,1894895,3.0
11182,1887601,4.0
11182,1848868,3.0
11182,1182456,3.0
11182,972625,3.0
11182,1470152,3.0
11182,147078,4.0
11182,76604,4.0
11182,263361,2.0
11182,1612159,5.0
11182,1454964,2.0
11182,1344624,2.0
11182,724330,4.0
11182,2550095,4.0
11182,919486,5.0
11182,504865,3.0
11182,1704223,4.0
11182,669701,5.0
11182,1072159,5.0
11182,2639627,3.0
11182,2194719,4.0
11182,1851625,4.0
11182,1822020,3.0
11182,227463,3.0
11182,1329886,3.0
11182,918101,3.0
11182,2595864,3.0
11182,1284109,5.0
11182,609555,5.0
11182,442276,3.0
11182,1856609,4.0
11182,156183,4.0
11182,506024,5.0
11182,878408,4.0
11182,1346943,3.0
11182,927007,2.0
11182,1405451,4.0
11182,2264371,4.0
11182,846480,2.0
11182,2339053,5.0
11182,507383,3.0
11182,1287593,3.0
11182,2447051,4.0
11182,1819434,4.0
11182,2524692,1.0
11182,1576540,4.0
11182,1156852,4.0
11182,635018,3.0
11182,1327885,3.0
11182,2035310,4.0
11182,962188,4.0
11182,1669465,4.0
11182,1457892,5.0
11182,467596,2.0
11182,196698,4.0
11182,1406473,4.0
11182,811388,3.0
11182,1652623,3.0
11182,710621,4.0
11182,57993,5.0
11182,1706987,5.0
11182,2238629,4.0
11182,2542528,4.0
11182,862057,3.0
11182,2616671,2.0
11182,1199912,3.0
11182,273020,4.0
11182,37609,4.0
11182,2288845,4.0
11182,2096501,1.0
11182,840996,4.0
11182,1964531,4.0
11182,113799,2.0
11182,2461835,3.0
11182,860647,4.0
11182,1633756,1.0
11182,1000851,3.0
11182,1823645,5.0
11182,2231559,5.0
11182,1266493,2.0
11182,1369971,1.0
11182,1481171,4.0
11182,598256,4.0
11182,628380,5.0
11182,2307786,5.0
11182,764583,2.0
11182,212867,2.0
11182,2555482,4.0
11182,1233406,3.0
11182,2558443,3.0
11182,2286741,4.0
11182,1753194,4.0
11182,1935358,5.0
11182,1812382,1.0
11182,237736,4.0
11182,2274887,3.0
11182,923149,4.0
11182,2205104,4.0
11182,442813,3.0
11182,1353214,5.0
11182,1227649,3.0
11182,1242327,3.0
11182,302426,4.0
11182,1640519,5.0
11182,1283346,3.0
11182,1878729,2.0
11182,397923,4.0
11182,517790,3.0
11182,88334,5.0
11182,1534677,3.0
11182,1556168,3.0
11182,340702,3.0
11182,947574,5.0
11182,1279398,4.0
11182,2204091,4.0
11182,1541200,4.0
11182,2637236,3.0
11182,1181784,5.0
11182,1685361,4.0
11182,1545940,4.0
11182,2220099,4.0
11182,257923,5.0
11182,2288907,3.0
11182,1722514,4.0
11182,2618308,5.0
11182,83391,5.0
11182,1528606,2.0
11182,986251,4.0
11182,942334,3.0
11182,774602,3.0
11182,513026,4.0
11182,306569,4.0
11182,2420785,5.0
11182,988817,4.0
11182,2420298,1.0
11182,777347,2.0
11182,1589620,4.0
11182,1292631,4.0
11182,2246061,4.0
11182,895691,3.0
11182,235561,4.0
11182,97157,3.0
11182,1829617,4.0
11182,104583,3.0
11182,1615800,4.0
11182,573077,5.0
11182,235851,5.0
11182,779377,5.0
11182,2472663,3.0
11182,2270144,2.0
11182,735296,4.0
11182,355247,4.0
11182,990773,2.0
11182,1685829,2.0
11182,1783789,4.0
11182,2597040,5.0
11182,370222,2.0
11182,337793,5.0
11182,128040,5.0
11182,1287752,4.0
11182,465167,2.0
11182,2589332,4.0
11182,203708,3.0
11182,59539,4.0
11182,1459851,4.0
11182,1316915,1.0
11182,976064,4.0
11182,1838252,4.0
11182,1503267,4.0
11182,2021291,3.0
11182,479092,3.0
11182,1919060,3.0
11182,2083019,5.0
11182,2237101,5.0
11182,169949,4.0
11182,1347538,2.0
11182,1691103,4.0
11182,1624904,5.0
11182,2141681,3.0
11182,652787,4.0
11182,1087457,3.0
11182,1677370,4.0
11182,85915,3.0
11182,1732365,3.0
11182,456205,3.0
11182,1084316,3.0
11182,1446305,4.0
11182,1294842,5.0
11182,1803311,5.0
11182,415540,3.0
11182,372730,4.0
11182,2174838,3.0
11182,2287699,3.0
11182,1406700,3.0
11182,1266990,4.0
11182,2488660,3.0
11182,682501,3.0
11182,2011405,5.0
11182,1514717,3.0
11182,690741,4.0
11182,1914066,3.0
11182,676489,5.0
11182,1674777,5.0
11182,489530,1.0
11182,1221473,5.0
11182,1539389,3.0
11182,1516935,3.0
11182,876375,2.0
11182,25318,3.0
11182,1072585,4.0
11182,415441,3.0
11182,969461,4.0
11182,612690,3.0
11182,124806,4.0
11182,1948450,4.0
11182,648972,4.0
11182,2620163,5.0
11182,862852,4.0
11182,2160024,3.0
11182,1744158,4.0
11182,1782516,5.0
11182,2409465,1.0
11182,1367906,3.0
11182,978956,3.0
11182,1332256,4.0
11182,2185049,3.0
11182,2048294,4.0
11182,993035,4.0
11182,1451817,3.0
11182,525945,3.0
11182,289993,4.0
11182,1235767,5.0
11182,1133199,4.0
11182,397948,4.0
11182,2177657,3.0
11182,367727,3.0
11182,65720,3.0
11182,1152362,4.0
11182,2617870,4.0
11182,1425899,3.0
11182,1692249,4.0
11182,1357598,1.0
11182,2243435,4.0
11182,2458825,2.0
11182,1802414,5.0
11182,620714,4.0
11182,48076,3.0
11182,2217548,4.0
11182,1448522,3.0
11182,1995067,2.0
11182,1251454,4.0
11182,1782687,5.0
11182,1011386,4.0
11182,576751,3.0
11182,521315,2.0
11182,2552767,3.0
11182,1812378,2.0
11182,2012254,2.0
11182,377334,5.0
11182,1388228,3.0
11182,2135415,3.0
11182,2398794,5.0
11182,1185491,3.0
11182,2034632,5.0
11182,1427929,4.0
11182,1600960,3.0
11182,807361,3.0
11182,1636243,3.0
11182,761478,3.0
11182,1376350,4.0
11182,1930717,5.0
11182,1549104,3.0
11182,1016303,4.0
11182,745950,4.0
11182,2575575,3.0
11182,1339428,3.0
11182,2099553,3.0
11182,16786,4.0
11182,2538157,4.0
11182,654455,3.0
11182,2331938,3.0
11182,1310,5.0
11182,292335,2.0
11182,2225278,3.0
11182,1612901,4.0
11182,2581812,2.0
11182,743660,4.0
11182,2305706,4.0
11182,2449942,4.0
11182,1486956,4.0
11182,727502,3.0
11182,780444,4.0
11182,2516156,3.0
11182,401814,4.0
11182,1486878,5.0
11182,2617354,5.0
11182,197483,4.0
11182,906675,5.0
11182,1908523,4.0
11182,2452367,3.0
11182,2320706,4.0
11182,2449569,4.0
11182,1877590,5.0
11182,2147956,4.0
11182,1722278,4.0
11182,2052309,3.0
11182,1309043,5.0
11182,582631,1.0
11182,101842,3.0
11182,1198556,5.0
11182,737905,3.0
11182,1181056,4.0
11182,19938,3.0
11182,699044,5.0
11182,1933447,2.0
11182,2489783,4.0
11182,508609,3.0
11182,186266,4.0
11182,1141065,3.0
11182,2111672,2.0
11182,2370957,1.0
11182,2482438,3.0
11182,1310542,2.0
11182,446078,1.0
11197,876961,1.0
11197,1949871,3.0
11197,389985,3.0
11197,1866323,3.0
11197,232326,2.0
11197,115682,4.0
11213,1754009,4.0
11213,649770,3.0
11213,1110906,4.0
11213,1494552,4.0
11213,1276473,2.0
11213,190249,2.0
11213,1658010,2.0
11213,1089070,3.0
11213,1343332,4.0
11213,1314890,3.0
11213,530670,2.0
11213,114150,2.0
11213,1916244,2.0
11213,1973956,4.0
11213,2495584,4.0
11213,147653,4.0
11213,657543,4.0
11213,961310,4.0
11213,471624,3.0
11213,2237185,3.0
11213,2002196,3.0
11213,356035,3.0
11213,2336531,4.0
11213,1890591,3.0
11213,1207170,1.0
11213,492714,1.0
11213,31783,3.0
11213,2636378,3.0
11213,61765,3.0
11213,1351769,2.0
11213,2315211,2.0
11213,1526115,4.0
11213,281537,3.0
11213,2079036,4.0
11213,78516,4.0
11213,13227,1.0
11213,2633545,3.0
11213,2536180,3.0
11213,775794,4.0
11213,2291750,5.0
11213,1788855,4.0
11213,1498712,1.0
11213,1828966,5.0
11213,54864,3.0
11213,326225,3.0
11213,71393,3.0
11213,1106518,4.0
11213,2575940,3.0
11213,860520,3.0
11213,2205125,3.0
11213,2372021,4.0
11213,723219,4.0
11213,1955660,2.0
11213,1351064,3.0
11213,1684977,3.0
11213,2372364,2.0
11213,57344,3.0
11213,1543171,1.0
11213,1856091,3.0
11213,154089,3.0
11213,1510380,4.0
11213,1600259,1.0
11213,1655778,3.0
11213,2517938,4.0
11213,1934386,3.0
11213,1961021,4.0
11213,1122804,1.0
11213,612823,3.0
11213,1905069,3.0
11213,2078018,3.0
11213,565075,5.0
11213,1599161,4.0
11213,2247667,3.0
11213,1470972,4.0
11213,2154657,3.0
11213,2592716,3.0
11213,794345,2.0
11213,2126379,4.0
11213,1167477,2.0
11213,964916,2.0
11213,1387099,1.0
11213,2505740,3.0
11213,1834021,2.0
11213,282654,2.0
11213,2530531,2.0
11213,2616417,2.0
11213,232877,3.0
11213,766546,4.0
11213,2596404,4.0
11213,2640278,4.0
11213,235860,2.0
11213,340849,3.0
11213,2027967,5.0
11213,1532058,4.0
11213,575399,3.0
11213,45656,2.0
11213,752642,3.0
11213,2218735,4.0
11213,47150,5.0
11213,1952674,1.0
11213,1493593,4.0
11213,1947662,4.0
11213,1037770,3.0
11213,739718,3.0
11213,307427,2.0
11213,1432044,4.0
11213,2246362,2.0
11213,2643855,2.0
11213,1789450,3.0
11213,1478244,2.0
11213,2213123,4.0
11213,2027022,5.0
11213,1099833,4.0
11213,1173289,3.0
11213,1695287,2.0
11213,1847613,3.0
11213,351328,3.0
11213,903666,3.0
11213,391708,3.0
11213,150344,2.0
11213,1630379,4.0
11213,1162556,3.0
11213,892254,4.0
11213,2115908,3.0
11213,723448,3.0
11213,1300759,4.0
11213,2323358,3.0
11232,2386274,3.0
11235,1831014,3.0
11236,2541531,5.0
11236,637282,5.0
11236,1080361,5.0
11236,1273429,4.0
11236,31835,2.0
11236,1237096,4.0
11236,937784,3.0
11236,1972040,4.0
11236,1396046,3.0
11236,1991674,5.0
11236,481523,4.0
11236,528190,5.0
11236,1867384,5.0
11236,2599262,5.0
11236,2340228,5.0
11236,1646777,4.0
11236,371245,4.0
11236,1899913,5.0
11236,1734369,5.0
11236,661571,3.0
11236,1702841,2.0
11236,2640999,1.0
11236,823802,5.0
11236,1816177,3.0
11236,447516,3.0
11236,1371031,4.0
11236,2536028,3.0
11236,989327,4.0
11236,2209212,4.0
11236,214848,3.0
11236,1794573,5.0
11236,1903977,5.0
11236,865926,4.0
11236,965050,5.0
11236,2105883,5.0
11236,1053421,4.0
11236,1935793,3.0
11236,1704223,4.0
11236,2049319,4.0
11236,1326360,5.0
11236,2561741,5.0
11236,354673,4.0
11236,79257,5.0
11236,583059,5.0
11236,201681,4.0
11236,2160996,4.0
11236,417746,4.0
11236,677371,3.0
11236,1714390,5.0
11236,2077046,4.0
11236,2617574,5.0
11236,704279,4.0
11236,749010,4.0
11236,2120884,4.0
11236,2644945,5.0
11236,1385580,5.0
11236,1042055,3.0
11236,795473,5.0
11236,2232378,2.0
11236,347686,4.0
11236,679035,4.0
11236,1234567,4.0
11236,2121720,1.0
11236,1681124,3.0
11236,1582294,3.0
11236,2409465,4.0
11236,1329217,5.0
11236,1474466,5.0
11236,1564191,3.0
11236,112449,4.0
11236,1477498,4.0
11236,2012254,2.0
11236,1099833,4.0
11236,1917207,4.0
11236,239178,4.0
11236,1823065,5.0
11236,518137,4.0
11236,361702,4.0
11236,1789683,5.0
11236,1629795,3.0
11236,672941,4.0
11236,2336596,4.0
11236,2341871,3.0
11236,1235191,5.0
11236,1746668,5.0
